train,valid
0.6108274118639168,0.6332636153336042
0.6104616908668499,0.6329022045702434
0.6100966833406968,0.6325399588171474
0.609738194184556,0.632179048328143
0.6093746464443061,0.6318196403029871
0.6090118053226459,0.6314597344934424
0.6086554343224915,0.6311014853720748
0.6082940410972811,0.6307443971849191
0.6079333479613931,0.6303868107393796
0.6075790766129066,0.6300305266853918
0.6072197945999029,0.6296744722906654
0.6068669200080435,0.6293191556468893
0.6065090654419292,0.6289662239957747
0.6061519008475484,0.6286124560071624
0.6058010957147671,0.6282594128662502
0.6054453220756981,0.6279071556194036
0.6050902817148258,0.6275563524771532
0.6047415038491076,0.6272048695136425
0.6043878421978819,0.6268561159510031
0.6040348840612947,0.6265075563927717
0.6036881399262322,0.62615830986306
0.6033365489072948,0.6258112325975794
0.60298562278207,0.625453249083162
0.6026409097199302,0.6251074559458316
0.6022913532974374,0.6247525225191665
0.6019424618111575,0.62440769582316
0.6015997297076102,0.6240526071710655
0.601252172777462,0.6237092351094876
0.6009053162288372,0.623356353453187
0.6005645319277892,0.6230136882740129
0.6002189979504118,0.6226622576361561
0.5998741442320228,0.6223230009392776
0.5995353059263206,0.6219715878036991
0.5991917637441854,0.6216223285470717
0.5988542250896365,0.6212832480304592
0.5985119872505017,0.6209354192027642
0.5981703876491642,0.6205985022326886
0.5978348007251919,0.6202513578659199
0.5974945191459785,0.6199173945171803
0.5971548772680034,0.61957173650775
0.5968211953667066,0.6192378233237387
0.596482860788502,0.6188942448806143
0.5961451542186902,0.6185615386036453
0.5958133675737423,0.618218615454043
0.5954769342923664,0.6178872946669365
0.5951411766061647,0.6175470391870634
0.5948112412065768,0.617216349282797
0.5944767454325796,0.6168769517717542
0.5941428936305528,0.6165499131753662
0.5938148206607694,0.616210474905658
0.593482220979357,0.615883936428334
0.5931502376757984,0.6155466262282866
0.5928240341567063,0.615220690081023
0.5924933164730296,0.6148859177380999
0.5921632093740875,0.6145614244760046
0.5918388371169672,0.6142267358031492
0.5915099625303453,0.6139035821118567
0.5911868098852738,0.6135702453165686
0.5908591612176042,0.613248423754122
0.5905321602319881,0.6129171808359717
0.5902108160377346,0.6125974383064043
0.5898850071685086,0.6122668677406709
0.5895598450232132,0.611948856946983
0.5892402675106391,0.6116188594936017
0.5889163112976723,0.6113016505823797
0.5885929689836796,0.6109743831072061
0.5882751718047285,0.6106570708488206
0.5879530254710855,0.6103316113171443
0.5876314708551378,0.6100163567418848
0.5873154571217718,0.6096909428726155
0.5869951131019545,0.6093784614612495
0.5866753478644741,0.6090544574473027
0.5863610882227306,0.6087416615590874
0.5860425005275268,0.608418946463803
0.5857245423605424,0.6080975298785768
0.5854119911570261,0.6077859982590303
0.5850952009360054,0.6074658585217438
0.5847790044770632,0.6071574916077878
0.5844681790303393,0.6068372174274137
0.584153141844892,0.6065296160712612
0.5838434642014598,0.6062106138321445
0.5835295802657996,0.6059047470247765
0.5832162890598398,0.6055892289600976
0.5829083083140567,0.6052827227844562
0.5825961607364734,0.6049676277515876
0.582284573710045,0.6046631245259123
0.581978304032548,0.6043485155763024
0.5816678755243505,0.6040463569747532
0.5813580058688425,0.6037331156725304
0.5810534083183597,0.603430940316532
0.5807446651846928,0.6031189305469583
0.5804365203023201,0.6028187403471152
0.5801335839456315,0.6025086419163672
0.5798265344207355,0.6022090288974385
0.5795200797443327,0.6019001009807674
0.5792187679384531,0.6016009307346151
0.5789134222138564,0.6012932134467307
0.5786086451741428,0.6009971103605006
0.5783089672086963,0.6006892046842499
0.5780052910977868,0.6003938218370858
0.577702154202368,0.6000878894533072
0.5774041227147421,0.5997929257945623
0.5771020782558907,0.5994881866714459
0.5768051285887296,0.5991948718662203
0.5765041934119173,0.5988927460529048
0.5762037945279149,0.5986002827133412
0.5759084440609991,0.5982977702215733
0.5756091469415108,0.5980075541179172
0.5753174033387545,0.5977074988412787
0.5750236523883945,0.597417224843844
0.5747259314414025,0.5971171957855723
0.5744358114332727,0.5968299786227858
0.5741436184142119,0.5965303647333013
0.5738545591662109,0.5962443011571916
0.5735660305145992,0.5959491616158706
0.5732754204388706,0.5956512968601249
0.5729808700056557,0.5953662293958497
0.5726939192562344,0.5950720238083109
0.5724048652018779,0.5947863040522802
0.5721189589502823,0.5944940369472888
0.5718264694175504,0.5942101612977098
0.5715389899428093,0.5939163456925005
0.5712546345593716,0.5936358343562086
0.570970782206463,0.5933444357610704
0.5706848439104913,0.5930627103865627
0.5703949193813351,0.5927712380334453
0.5701100022752842,0.5924906297990137
0.5698281936332665,0.5922014806526643
0.5695469218191782,0.5919238680066427
0.5692635313004585,0.591635346631035
0.5689761359244738,0.5913570094292718
0.5686963851555784,0.5910711313128948
0.5684145006119196,0.5907938355277825
0.5681357366536987,0.5905080210490309
0.5678503757938547,0.5902324657171771
0.5675699649631171,0.589945872834009
0.5672927243955338,0.589673067444731
0.5670159893038473,0.5893908272364848
0.566737070053324,0.5891161941697972
0.5664541840085857,0.5888330121418163
0.5661789139358261,0.5885613300961832
0.5659014896877903,0.588278608232167
0.5656272294221971,0.5880090234089463
0.5653462888829001,0.5877273927524121
0.5650703295626888,0.5874565710293832
0.5647975138684442,0.5871772749487165
0.5645252169135827,0.5869093870546626
0.5642507144835356,0.586630656450382
0.5639721977897114,0.5863619459145301
0.5637013527580286,0.5860857957698631
0.5634282731202789,0.5858175477686282
0.5631583937209331,0.5855420325444659
0.562886300921143,0.5852754271650977
0.5626101734189352,0.5849990731001511
0.5623417350387012,0.584735546279831
0.5620710409641866,0.5844596777170498
0.5617899759796416,0.5841924338237098
0.5615094075112823,0.5839366885217897
0.5612293204230147,0.5836699035602418
0.5609497494615807,0.583414430515317
0.5606706574549192,0.583148690050198
0.5603920793199748,0.582894247555227
0.5601139993538388,0.5826305414764414
0.5598363876909834,0.5823765377566987
0.5595592930380894,0.5821142106987387
0.5592826870883918,0.5818618110529771
0.5590065511977195,0.5815991698357195
0.558730924025154,0.5813481914845148
0.5584557646010336,0.5810865735106269
0.5581811114416761,0.5808361983420887
0.557906945557133,0.5805769327256116
0.5576332404169181,0.5803269812022787
0.557360041218303,0.5800679747457282
0.5570873014016068,0.5798190250028835
0.5568150645359633,0.5795610267466268
0.5565433071192891,0.5793140505281222
0.556272006535797,0.5790564764214663
0.5560012050715074,0.5788100908867523
0.5557308581354632,0.5785535164558586
0.5554610081922446,0.5783081169690831
0.5551916320548834,0.5780538577553331
0.5549227076897858,0.5778088630340538
0.5546542759349266,0.577555239560597
0.5543863163782321,0.5773117949236679
0.5541188029580348,0.5770581872340285
0.5538517816875672,0.5768161051746771
0.5535852044018732,0.5765634771621895
0.5533191169562635,0.5763219701715387
0.5530534713593204,0.5760703181173459
0.5527883135493804,0.575829773630169
0.5525236166200268,0.5755804009175247
0.5522593629359395,0.5753402433216029
0.5519955887914019,0.575091096510226
0.5517322780210524,0.5748528455109578
0.551469400944691,0.5746040900551885
0.5512070069878124,0.5743671377782141
0.5509450447623044,0.5741193391290715
0.5506835632195191,0.5738825944569935
0.5504225327096096,0.5736366943428012
0.5501619382812428,0.5733903274886203
0.549901813952016,0.5731549878903534
0.5496421237172383,0.572909567335223
0.5493829016239999,0.5726751607984393
0.5491241326878369,0.5724319746353757
0.5488657876420066,0.5721979326130477
0.548607914277391,0.5719549518016481
0.5483504849467882,0.5717225433064743
0.5480934818345574,0.5714799318091914
0.5478369424729852,0.5712482954596685
0.5475808272189533,0.5710066126547096
0.5473251737842186,0.5707760365370935
0.5470699636915941,0.5705365607578224
0.5468151710014073,0.57030619006408
0.5465608403162925,0.5700669074019876
0.5463069473543113,0.5698380022953593
0.546053470828032,0.5695990764341263
0.5458071264545707,0.5693647171652853
0.5455544986040246,0.5691266963318236
0.5453089953785034,0.5688928608284444
0.5450572336043387,0.5686570161993592
0.5448125465482795,0.5684235108806802
0.5445616254197183,0.568187842403498
0.5443177723060931,0.5679552206832679
0.5440743618901578,0.5677140812497061
0.5438246842313629,0.5674903328021053
0.5435820804535043,0.5672491640546262
0.543333234272952,0.5670255745691261
0.5430914760020764,0.5667861975704359
0.5428434366316911,0.5665629281718627
0.542602498461417,0.5663240706453683
0.5423552836357091,0.5661016708457923
0.5421151620313998,0.5658636874490891
0.5418687892783248,0.5656434133998628
0.541629459510633,0.5654057499121442
0.5413896428633785,0.5651770612478321
0.5411502186424398,0.5649384432655246
0.5409112339341906,0.5647109750485718
0.5406726608176515,0.5644737811194848
0.5404344834036523,0.5642462800847293
0.5401967363322051,0.5640106668369719
0.5399594050955867,0.5637849205131626
0.5397224593109538,0.5635489220459442
0.5394859486127099,0.5633139075746207
0.5392498223244765,0.5630885524976578
0.5390141285913713,0.5628544017543777
0.5387788391737381,0.5626311461076962
0.5385439379258732,0.562397310986839
0.5383094603408765,0.5621745413507004
0.5380753903036015,0.5619421036846151
0.5378416999889141,0.5617192928961255
0.537608436174815,0.5614877073337511
0.5373755509765248,0.5612657380442678
0.537143089811238,0.5610353392738772
0.5369110272753276,0.5608154449874153
0.5366793443705934,0.5605850103207672
0.5364480795209251,0.5603652489352842
0.536217213755507,0.5601365296068345
0.535986722167835,0.5599170578851512
0.5357566485135065,0.5596888388138559
0.5355269480616862,0.5594701934991105
0.5352976631612758,0.5592428076395903
0.5350687714014445,0.5590262151879224
0.534840250850747,0.558799121373758
0.5346121430788601,0.558582982319121
0.534384425941887,0.5583579416480936
0.5341570777541392,0.5581417493903903
0.5339301389432154,0.5579168370298737
0.5337035682432849,0.557701456456186
0.5334774045881218,0.557477362612469
0.5332516289181213,0.5572634325810814
0.5330262162453409,0.5570396198888963
0.5328012110214572,0.5568263825608425
0.5325765671083865,0.5566033820746448
0.5323523290658396,0.5563909447182569
0.5321284713894835,0.5561699702924431
0.5319049764805753,0.55595779739153
0.5316818806273976,0.5557372602376291
0.5314591675816626,0.5555264095674429
0.5312368094269421,0.5553058211045
0.5310148536610042,0.5550964439789319
0.530793272290125,0.554877499029745
0.5305720495993658,0.5546676928711763
0.5303512202805645,0.5544492223334431
0.5301307487385064,0.5542401994736382
0.5299106683301065,0.5540225191128247
0.529690965271234,0.553805918586898
0.529469541564679,0.5535967472626391
0.5292505809133162,0.5533803497701265
0.529029920407542,0.5531724808833075
0.5288096132618659,0.5529549317942772
0.5285917573305206,0.5527494556506931
0.5283721873652751,0.5525326881874694
0.5281550663360037,0.5523276671172384
0.5279362511254757,0.5521128785393196
0.5277198412985911,0.5519080970362117
0.5275017566259579,0.5516934055354826
0.5272860968369457,0.5514902141334933
0.5270687187643798,0.5512757707869932
0.5268537846357624,0.5510737031335482
0.5266371523895895,0.5508605488699035
0.526422919846207,0.5506580385805551
0.5262070089712467,0.5504459525831538
0.5259934964048315,0.5502441929720301
0.525778303751936,0.550032564121664
0.5255634713611618,0.5498314617681505
0.5253510318169778,0.5496213527670651
0.5251369134889381,0.5494203256372152
0.5249252069310362,0.5492117862971317
0.5247107068661228,0.549010943548348
0.5244997074881639,0.5488028552998142
0.5242859137454025,0.5486027616086773
0.524075618620592,0.5483960889168638
0.5238625490885432,0.5481972561519998
0.523652934507007,0.5479901432521859
0.523440565064269,0.5477923465803435
0.5232316701447979,0.5475871556393341
0.5230199771688006,0.547389286246995
0.5228097267108728,0.5471829088521362
0.52260078017723,0.546987034741825
0.5223912228991717,0.5467813958352272
0.5221829881394274,0.5465870548247524
0.5219730262163088,0.5463816278044793
0.5217665544392904,0.5461877312195095
0.521557300421625,0.5459842155890922
0.5213514936280471,0.5457905238819333
0.5211429234979642,0.5455873665713404
0.5209378209256162,0.5453955611214726
0.5207299111579121,0.545192334778649
0.5205254882212479,0.5449912233500989
0.5203182574173315,0.5447980819783199
0.5201145114640244,0.5445976889791607
0.5199079773964678,0.5444060556457502
0.5197028412527109,0.5442046347921178
0.5194990249797964,0.5440146639190803
0.5192935052185296,0.5438151460625729
0.5190914152730034,0.5436253499345319
0.5188865639779534,0.5434261715873284
0.5186851629181611,0.543237581308403
0.5184809565422711,0.5430383292884108
0.5182802203284969,0.5428507120306533
0.518076677393615,0.5426521713582814
0.5178766032860893,0.5424649685875469
0.5176737416843115,0.5422682950190374
0.517474306386745,0.5420812754165018
0.5172721024695965,0.5418846540026685
0.5170713077477762,0.5416982669121213
0.5168717763347864,0.5415030537257517
0.5166705569354344,0.5413170275983858
0.5164727783791958,0.5411229608303694
0.5162721894403746,0.540936846901159
0.5160750606081386,0.5407435343896475
0.5158751206869809,0.5405581068654669
0.5156786389448685,0.5403654143515813
0.5154793659983941,0.5401818201970221
0.5152835081552977,0.5399893078837855
0.5150848786083794,0.539806012857427
0.5148896837642815,0.539614681787075
0.514691674227829,0.5394312954399162
0.5144950876978563,0.5392400981261738
0.5142997695173539,0.5390593405105282
0.5141037994559675,0.5388676737074538
0.5139091162559467,0.5386873201531308
0.5137126987350101,0.5384964192804381
0.5135197311713382,0.5383166422511202
0.5133239660298343,0.5381275599802035
0.5131316085515226,0.5379479423196742
0.5129364722976473,0.5377591506998702
0.512744763983754,0.5375806864450875
0.512550233399954,0.5373918081763804
0.512359150644529,0.5372146376397483
0.5121652651233973,0.5370271816951101
0.5119747845132415,0.5368403688841247
0.5117815205545355,0.5366624747723766
0.5115896364014884,0.5364751551946877
0.5113990167069099,0.5362990808864271
0.5112066866871683,0.5361136733819581
0.5110177484127861,0.5359376304677299
0.5108260335077203,0.5357524964101252
0.5106377306489561,0.5355775887476404
0.5104466078130422,0.5353923638755244
0.5102589168991001,0.5352187305163877
0.5100684254390011,0.5350349027096434
0.5098813233666386,0.5348607747576103
0.5096914396924638,0.5346773478500886
0.509504965880674,0.534504980175745
0.5093156669181992,0.5343217089246647
0.5091277798790286,0.534148194063887
0.5089411030216311,0.5339667140599199
0.5087527310171848,0.5337942288716839
0.508567763631301,0.5336137273280761
0.5083799708249852,0.5334411384982443
0.5081956018369503,0.5332619013290646
0.5080084274240376,0.5330906759564528
0.507824633870597,0.5329109469771843
0.5076380544465986,0.532740106499264
0.5074548756701694,0.5325621247525294
0.5072688682724535,0.5323914201824324
0.5070862807786481,0.5322136739266077
0.5069008848291487,0.5320440807679684
0.5067188656064368,0.5318662289189654
0.506534057674396,0.5316974944625247
0.5063528209056407,0.5315221378429862
0.5061716923629448,0.5313547089887454
0.5059910516457748,0.5311810742010001
0.5058093823917214,0.531013945635784
0.5056293141652334,0.5308402914883097
0.5054493305309401,0.5306746824779119
0.5052603011763518,0.5305037703082183
0.5050777698132171,0.5303284537010929
0.5048893502154672,0.5301586399263479
0.5047104749028993,0.5299841288947832
0.5045226405839609,0.529815155055574
0.5043432530086474,0.5296425561462274
0.5041559805645899,0.5294734733076849
0.5039688221133847,0.5293033079801946
0.5037915833513003,0.529132881890492
0.5036049834800074,0.528962834871342
0.503428304985396,0.5287933951796286
0.5032411993321355,0.528624647819958
0.5030650575896544,0.5284546977606156
0.5028796296425745,0.5282865593410838
0.5027040442234464,0.5281171996367026
0.5025180824153458,0.5279496553692753
0.5023337367625215,0.5277846883322056
0.5021567411690324,0.5276132238536597
0.5019716484300984,0.5274465884181485
0.501797456225269,0.5272793938423187
0.5016140165882247,0.5271126383968878
0.5014403707656845,0.5269552707718294
0.5012564104723151,0.5267898183672968
0.5010740385892835,0.5266258207044162
0.5009009969627529,0.5264581913165997
0.5007192084627418,0.5262958712602271
0.500535456619269,0.5261297853634792
0.500363434882746,0.5259646675416825
0.5001811520273425,0.5258005139199954
0.5000096699853385,0.5256361858067625
0.4998290787653928,0.5254728401773132
0.49965811415497635,0.5253083894125812
0.499476959356383,0.5251464895060584
0.4993065513554653,0.5249832979149903
0.49912704471975483,0.5248206261427192
0.4989571705928715,0.5246577877009168
0.49877711496865523,0.5244970398604082
0.49859865837984746,0.5243371039669281
0.49842936304228336,0.5241732389266454
0.49825147491429195,0.5240145564107636
0.4980826873944745,0.5238507759269488
0.497901974341927,0.5236903752884285
0.49773394522499975,0.5235297046118648
0.497556912218648,0.5233696026953887
0.4973894078548666,0.5232092808884417
0.4972118099448244,0.5230511052653549
0.4970358068489663,0.522893717949188
0.49686887381634004,0.5227323612943092
0.49669340913882815,0.5225755335986735
0.4965258663368128,0.5224152221368008
0.49635095833728404,0.5222600295132379
0.4961830001564118,0.5221068787912525
0.49600863099212694,0.521951633041355
0.49583432584202786,0.5217950078229495
0.49566938451571463,0.5216369509084811
0.4954944755168881,0.5214809780398123
0.49531989853299796,0.5213280060973721
0.49515443915914586,0.5211713197155406
0.49498031999032227,0.5210163735476332
0.4948055862024043,0.520862011117068
0.4946331044469921,0.5207066411468146
0.49445888801116245,0.5205534296598261
0.4942871558396492,0.5204011318285141
0.4941134320316375,0.5202456765871506
0.4939311979533976,0.5200939218713093
0.4937690276035298,0.5199415983249389
0.4935873005333583,0.519789927544544
0.49341464702778626,0.5196377539744298
0.49324444935920897,0.5194868844209787
0.49307228316282453,0.5193347800077157
0.49290259684711313,0.519185047241432
0.49273095840413883,0.5190341367132708
0.4925508339675424,0.5188841288428061
0.4923819168315941,0.518734606436585
0.49221102415159207,0.5185838437458226
0.4920317282716022,0.5184351357662268
0.4918722454128996,0.5182856880464717
0.49169344609815574,0.518137055289895
0.49153445058988493,0.517987715452277
0.49135618779598816,0.5178406833208108
0.4911868253333195,0.5176915246659878
0.4910199094808919,0.5175441197466802
0.49085106425852165,0.5173961353075502
0.4906738359339514,0.517249131522197
0.4905162777428151,0.5171011474042817
0.4903395803806323,0.5169557355905601
0.4901821917967378,0.5168058919513007
0.49000600385192516,0.5166604120706043
0.48983866830452966,0.5165138265306359
0.4896736912213546,0.5163680390294743
0.4895068445786819,0.5162225629623337
0.4893423808759329,0.5160779335709563
0.4891760004689081,0.5159319179911205
0.48900135570055914,0.515788045679963
0.4888461325875298,0.5156488996590056
0.4886719947449836,0.5155055359082092
0.48849813407019227,0.5153630498566967
0.488343619404597,0.5152183285843849
0.4881702355916742,0.5150753123489548
0.48800773934426217,0.5149331523788574
0.4878433024589614,0.5147891792246044
0.4876707105554545,0.5146475888314037
0.48751735336952834,0.5145041050259196
0.48734523418692716,0.5143623985997317
0.4871818029836821,0.5142200821863244
0.48702073680912367,0.5140794345683465
0.4868577597652471,0.5139369900995081
0.4866971714905032,0.5137962582180685
0.4865346887496185,0.5136553600225784
0.4863640691262273,0.5135152064691705
0.48621254620832033,0.513373851538972
0.4860424340821557,0.5132346655889964
0.4858809011202524,0.5130937337638873
0.48572172235608474,0.5129546593075426
0.48556067866040753,0.5128152643694298
0.4853735273182481,0.5126448957029289
0.48521294687162236,0.5125054112959007
0.4850263259309367,0.512336606033914
0.4848761873641198,0.5121945979529893
0.48469006538179066,0.5120258848482362
0.48451251363911824,0.5118557016437024
0.48434474718597437,0.5117185651375836
0.4841676846373984,0.5115490491822593
0.4840004127098877,0.5114134479536107
0.4838238166871763,0.511243821251022
0.4836392798473534,0.511076543398859
0.4834809323420638,0.5109400557089904
0.48329687495525253,0.5107728354845439
0.48313898096436236,0.5106364071701999
0.48295544357356585,0.5104701536583447
0.4827721818063644,0.5103037296825411
0.4826149450214299,0.5101680105203587
0.48244554706515996,0.5100345133960278
0.4822845486726915,0.509898566690151
0.48211566495229563,0.5097649967003202
0.48195721951623827,0.5096280910610048
0.4817887972388901,0.5094945518536396
0.4816287845103599,0.5093601772920107
0.48146289791664365,0.5092250950248668
0.4813033286889485,0.5090905884454954
0.48113792058329924,0.5089559545041069
0.48097881445408536,0.5088202712764736
0.4808118835534877,0.508688647823232
0.48065525930556796,0.5085536139813264
0.4804887832021747,0.5084220159339576
0.48033064537007353,0.5082895286891816
0.4801666377292661,0.5081569278347654
0.48000895827003376,0.5080247586842742
0.47984540119217056,0.5078916096406971
0.47968817807556147,0.5077600476978468
0.4795231487847099,0.5076298909964848
0.4793683229497186,0.5075032846450277
0.479203789803067,0.507374046733803
0.47903949584372524,0.5072446088185879
0.4788773669674787,0.5071132816668877
0.47872151619079256,0.506983526864435
0.4785598316118642,0.5068522627610569
0.4784044306511385,0.5067223937158745
0.47824134745947416,0.5065947267057551
0.47808825785368814,0.506462324680272
0.4779256368955635,0.5063355528989475
0.4777711607556733,0.5062066096027449
0.4776108342104829,0.5060767301718905
0.4774568031546883,0.5059483743773585
0.4772969567201026,0.5058199750096074
0.47714334818703763,0.5056914850530896
0.4769821340268524,0.505565543212182
0.4768308141335103,0.505435955459061
0.4766700348541146,0.5053100233122637
0.4765173591328626,0.5051830264395571
0.4763588517949428,0.5050554222290968
0.4762065938309085,0.5049282916560526
0.47604853891403,0.5048012750450447
0.47589673961968554,0.5046756003448736
0.47573734772907644,0.5045510487096413
0.4755877513748326,0.5044226653386132
0.4754288303901521,0.5042995761350547
0.4752701381189252,0.5041757155437728
0.4751211742757473,0.5040481107063599
0.4749629505515416,0.5039251442412228
0.474814397330429,0.5037974083828105
0.474656619133087,0.5036750140618771
0.4745068083307183,0.5035513354421685
0.4743511627779587,0.5034262079373685
0.47420178077995084,0.5033024013099107
0.47404864831883614,0.5031881364786507
0.47390135428138735,0.5030616971513441
0.4737449185603516,0.5029406359453696
0.4735964048721249,0.5028177003563697
0.4734420547891089,0.5026938914126458
0.47329768543277767,0.5025782824949485
0.4731421420985495,0.5024585456781173
0.4729960938964613,0.50233338899961
0.47284470779214277,0.5022203060781961
0.47269910299100765,0.5020965821972905
0.472544395666747,0.5019767040139457
0.47239757128093496,0.5018555914520986
0.4722449588082669,0.5017345244559963
0.4721022425973577,0.5016200441258575
0.47194843666926445,0.5015014815988008
0.47180406026559296,0.5013785753116881
0.4716543751638713,0.5012667697245101
0.4715088013118029,0.5011533317466264
0.4713574594169353,0.5010335442798985
0.4712047227190282,0.5009156155517462
0.47105383017697405,0.5007957133126766
0.47091277048722946,0.5006838825723512
0.47076068463756804,0.5005665981588112
0.4706179196053073,0.5004451600038266
0.4704699821787124,0.5003354998410253
0.4703260211440146,0.5002167416285348
0.4701763760362574,0.5000982135931004
0.4700328450675544,0.4999808641277362
0.4698857334435258,0.49987160482564913
0.46974416764913357,0.4997514696905813
0.46959379352906333,0.49963686692925163
0.4694526121970928,0.49951670651558394
0.4693026567346085,0.49940207294902333
0.4691640376825159,0.49929214499303914
0.4690160231451497,0.4991747440259078
0.46887411264118,0.4990590289059351
0.4687286861104715,0.4989519708505643
0.46858868733220294,0.49883302624419923
0.46843998035487183,0.49871953233043903
0.4682951867834262,0.49861354967405724
0.4681557707809702,0.49849520487207993
0.4680076939033158,0.4983822535152343
0.4678671935145312,0.4982679526860791
0.46772101105348624,0.49815240732591687
0.4675845787969642,0.4980446863645017
0.46743882818305904,0.497930087245851
0.4672990843810689,0.49781558959603306
0.46715592308083215,0.4977106832012587
0.4670180657031847,0.49759393874432134
0.4668716250336931,0.49748279352735203
0.46673270357446944,0.4973700844171189
0.4665881474144101,0.497257150102237
0.46645325804543286,0.4971505716978438
0.46630764130462243,0.4970402387347953
0.4661709531825107,0.49692510999081824
0.4660293805308242,0.4968213728795542
0.4658916293954176,0.4967098412804662
0.46574825591713936,0.4965976471740335
0.46561087061706025,0.496485524567252
0.4654678973806908,0.49637364409869705
0.46533457240750387,0.49626960486260113
0.46519053752006745,0.4961603427607922
0.4650553706642411,0.4960466837417813
0.46491540811974713,0.4959449649386115
0.46477197928163233,0.49583630144542157
0.46463737057613974,0.49572385214794146
0.4644943588372468,0.49561592509401337
0.4643601103626134,0.4955028856553739
0.464221135716263,0.49540214733021465
0.4640858755169663,0.4952931253535291
0.46394502988308767,0.4951829826856113
0.46381014841993945,0.49507370487396196
0.4636719599759759,0.49497428804617727
0.4635388228442255,0.4948623910002804
0.4633973795025038,0.4947561187810205
0.4632668974070584,0.4946607125314734
0.463127202329064,0.4945517288231858
